Attribute_Cluster,Category,Cluster_Stock,ROP,Safety_Stock,1_Month_Forecast,SUGGESTED_ORDER,Expiry_Warning
Toys | Brand Y | Small | Red | Wood,Toys,408,74.0,28.0,195.0,0,OK
Clothing | Brand Y | Large | White | Glass,Clothing,409,82.0,30.0,220.0,0,OK
Furniture | Brand X | Small | Blue | Glass,Furniture,409,72.0,27.0,191.0,0,OK
Furniture | Brand Y | Medium | Blue | Wood,Furniture,409,79.0,28.0,215.0,0,OK
Toys | Brand Y | Small | Black | Metal,Toys,409,79.0,29.0,212.0,0,OK
Toys | Brand Y | Large | Red | Glass,Toys,410,74.0,26.0,205.0,0,OK
Furniture | Brand X | Large | Black | Plastic,Furniture,411,81.0,29.0,219.0,0,OK
Clothing | Brand Y | Medium | Red | Plastic,Clothing,412,79.0,28.0,217.0,0,OK
Groceries | Brand Z | Large | Green | Metal,Groceries,413,76.0,28.0,205.0,0,OK
Clothing | Brand Z | Small | Black | Metal,Clothing,415,78.0,29.0,206.0,0,OK
Electronics | Brand Z | Large | Blue | Glass,Electronics,415,76.0,30.0,197.0,0,OK
Clothing | Brand Z | Medium | Green | Wood,Clothing,416,74.0,28.0,195.0,0,OK
Electronics | Brand Y | Small | White | Wood,Electronics,416,80.0,30.0,213.0,0,OK
Clothing | Brand X | Medium | Green | Plastic,Clothing,417,77.0,28.0,208.0,0,OK
Furniture | Brand Y | Medium | Green | Wood,Furniture,417,75.0,28.0,201.0,0,OK
Clothing | Brand Z | Large | White | Wood,Clothing,420,77.0,29.0,205.0,0,OK
Clothing | Brand Z | Medium | Red | Wood,Clothing,421,78.0,29.0,208.0,0,OK
Clothing | Brand X | Large | Black | Glass,Clothing,423,78.0,29.0,206.0,0,OK
Electronics | Brand X | Large | Green | Metal,Electronics,423,80.0,29.0,215.0,0,OK
Groceries | Brand Y | Large | Red | Plastic,Groceries,424,77.0,29.0,205.0,0,OK
Groceries | Brand Z | Small | Red | Wood,Groceries,424,72.0,26.0,194.0,0,OK
Toys | Brand X | Medium | Blue | Metal,Toys,424,74.0,27.0,200.0,0,OK
Electronics | Brand Y | Large | Black | Wood,Electronics,425,73.0,28.0,192.0,0,OK
Electronics | Brand X | Medium | Red | Glass,Electronics,426,76.0,28.0,202.0,0,OK
Furniture | Brand Y | Medium | Blue | Metal,Furniture,426,78.0,28.0,211.0,0,OK
Toys | Brand Y | Large | White | Glass,Toys,426,70.0,26.0,188.0,0,OK
Groceries | Brand Y | Medium | Blue | Glass,Groceries,428,79.0,29.0,211.0,0,OK
Groceries | Brand Y | Medium | Green | Plastic,Groceries,428,75.0,27.0,204.0,0,OK
Clothing | Brand Z | Small | White | Metal,Clothing,429,80.0,30.0,214.0,0,OK
Furniture | Brand Z | Medium | Green | Metal,Furniture,429,75.0,28.0,201.0,0,OK
Electronics | Brand Y | Medium | Green | Wood,Electronics,430,76.0,29.0,199.0,0,OK
Electronics | Brand Z | Small | Blue | Glass,Electronics,430,76.0,30.0,194.0,0,OK
Furniture | Brand Z | Small | Green | Metal,Furniture,430,76.0,28.0,202.0,0,OK
Groceries | Brand X | Medium | Blue | Metal,Groceries,430,75.0,27.0,204.0,0,OK
Toys | Brand X | Medium | Blue | Plastic,Toys,431,79.0,28.0,216.0,0,OK
Clothing | Brand Z | Medium | Red | Metal,Clothing,433,76.0,27.0,206.0,0,OK
Clothing | Brand X | Medium | White | Metal,Clothing,434,79.0,28.0,215.0,0,OK
Groceries | Brand Y | Small | White | Wood,Groceries,434,78.0,29.0,207.0,0,OK
Clothing | Brand Z | Medium | White | Metal,Clothing,435,76.0,29.0,200.0,0,OK
Electronics | Brand X | Small | Green | Plastic,Electronics,437,74.0,27.0,200.0,0,OK
Electronics | Brand Z | Large | Blue | Plastic,Electronics,437,79.0,29.0,213.0,0,OK
Electronics | Brand Z | Medium | White | Wood,Electronics,437,75.0,28.0,201.0,0,OK
Electronics | Brand Z | Large | Black | Wood,Electronics,438,80.0,29.0,216.0,0,OK
Toys | Brand Z | Small | Black | Metal,Toys,438,80.0,29.0,215.0,0,OK
Clothing | Brand X | Medium | Green | Wood,Clothing,439,74.0,26.0,202.0,0,OK
Electronics | Brand Y | Medium | Blue | Wood,Electronics,439,74.0,28.0,196.0,0,OK
Electronics | Brand Z | Medium | Red | Wood,Electronics,439,77.0,29.0,203.0,0,OK
Furniture | Brand X | Small | Black | Glass,Furniture,439,72.0,26.0,195.0,0,OK
Clothing | Brand X | Small | Green | Glass,Clothing,440,77.0,29.0,203.0,0,OK
Clothing | Brand X | Medium | White | Wood,Clothing,441,74.0,26.0,203.0,0,OK
Electronics | Brand Y | Small | Red | Wood,Electronics,442,82.0,32.0,214.0,0,OK
Electronics | Brand X | Small | Green | Wood,Electronics,443,76.0,28.0,202.0,0,OK
Groceries | Brand X | Medium | Black | Wood,Groceries,443,76.0,29.0,201.0,0,OK
Toys | Brand Z | Medium | Green | Wood,Toys,444,81.0,30.0,215.0,0,OK
Clothing | Brand X | Small | Green | Metal,Clothing,445,78.0,28.0,213.0,0,OK
Electronics | Brand X | Medium | Blue | Wood,Electronics,445,75.0,28.0,200.0,0,OK
Toys | Brand X | Small | Red | Plastic,Toys,445,79.0,29.0,214.0,0,OK
Electronics | Brand X | Large | Blue | Glass,Electronics,448,78.0,28.0,211.0,0,OK
Toys | Brand Y | Large | White | Metal,Toys,448,81.0,29.0,220.0,0,OK
Groceries | Brand Y | Large | Red | Glass,Groceries,449,76.0,28.0,204.0,0,OK
Toys | Brand Z | Small | White | Wood,Toys,449,78.0,29.0,207.0,0,OK
Toys | Brand X | Large | Black | Metal,Toys,450,81.0,30.0,215.0,0,OK
Electronics | Brand Y | Small | Red | Metal,Electronics,451,78.0,29.0,208.0,0,OK
Furniture | Brand Z | Large | Green | Wood,Furniture,451,72.0,26.0,197.0,0,OK
Groceries | Brand Z | Large | Black | Plastic,Groceries,451,75.0,28.0,198.0,0,OK
Groceries | Brand Z | Medium | Red | Wood,Groceries,452,80.0,28.0,219.0,0,OK
Electronics | Brand Y | Large | Red | Metal,Electronics,454,72.0,27.0,190.0,0,OK
Groceries | Brand Z | Medium | Blue | Metal,Groceries,454,80.0,29.0,216.0,0,OK
Toys | Brand Y | Large | Blue | Plastic,Toys,455,73.0,27.0,195.0,0,OK
Electronics | Brand X | Large | Blue | Wood,Electronics,456,73.0,27.0,196.0,0,OK
Electronics | Brand X | Medium | Black | Glass,Electronics,457,75.0,27.0,205.0,0,OK
Electronics | Brand Y | Small | Red | Plastic,Electronics,457,77.0,28.0,209.0,0,OK
Furniture | Brand Y | Small | Red | Plastic,Furniture,457,83.0,30.0,226.0,0,OK
Clothing | Brand Y | Large | White | Plastic,Clothing,459,73.0,26.0,200.0,0,OK
Furniture | Brand X | Small | Red | Glass,Furniture,459,75.0,27.0,205.0,0,OK
Furniture | Brand Z | Medium | Red | Wood,Furniture,459,78.0,29.0,210.0,0,OK
Toys | Brand X | Medium | Black | Metal,Toys,459,79.0,29.0,211.0,0,OK
Clothing | Brand X | Large | Red | Glass,Clothing,460,78.0,27.0,215.0,0,OK
Clothing | Brand X | Large | White | Metal,Clothing,460,76.0,28.0,203.0,0,OK
Clothing | Brand Y | Small | Green | Glass,Clothing,460,81.0,30.0,217.0,0,OK
Electronics | Brand Z | Large | Black | Glass,Electronics,460,75.0,29.0,197.0,0,OK
Toys | Brand Z | Small | White | Plastic,Toys,460,76.0,28.0,202.0,0,OK
Furniture | Brand X | Medium | Black | Plastic,Furniture,461,73.0,27.0,195.0,0,OK
Groceries | Brand X | Large | Black | Wood,Groceries,461,77.0,28.0,208.0,0,OK
Clothing | Brand X | Large | Green | Plastic,Clothing,462,77.0,28.0,206.0,0,OK
Clothing | Brand Y | Medium | Red | Wood,Clothing,462,81.0,29.0,220.0,0,OK
Toys | Brand Y | Medium | Blue | Metal,Toys,462,80.0,30.0,213.0,0,OK
Clothing | Brand X | Small | Blue | Wood,Clothing,463,77.0,28.0,206.0,0,OK
Toys | Brand X | Small | Green | Glass,Toys,463,78.0,29.0,209.0,0,OK
Clothing | Brand Y | Small | Green | Metal,Clothing,464,72.0,27.0,192.0,0,OK
Toys | Brand X | Small | White | Plastic,Toys,464,80.0,31.0,207.0,0,OK
Electronics | Brand Y | Small | Black | Metal,Electronics,465,77.0,28.0,206.0,0,OK
Groceries | Brand Y | Large | Black | Glass,Groceries,465,81.0,30.0,218.0,0,OK
Clothing | Brand Y | Small | Black | Plastic,Clothing,466,76.0,29.0,198.0,0,OK
Electronics | Brand Z | Small | Blue | Metal,Electronics,466,79.0,30.0,208.0,0,OK
Groceries | Brand Y | Medium | Black | Glass,Groceries,466,74.0,28.0,195.0,0,OK
Clothing | Brand X | Small | White | Plastic,Clothing,467,77.0,29.0,204.0,0,OK
Clothing | Brand Z | Small | White | Glass,Clothing,467,79.0,29.0,214.0,0,OK
Furniture | Brand Z | Medium | White | Wood,Furniture,468,76.0,29.0,201.0,0,OK
Toys | Brand X | Large | White | Plastic,Toys,468,74.0,28.0,197.0,0,OK
Toys | Brand X | Small | Black | Glass,Toys,468,73.0,27.0,197.0,0,OK
Furniture | Brand Z | Large | White | Glass,Furniture,469,77.0,27.0,213.0,0,OK
Toys | Brand X | Medium | Blue | Wood,Toys,469,77.0,28.0,210.0,0,OK
Groceries | Brand X | Medium | Red | Plastic,Groceries,471,77.0,28.0,210.0,0,OK
Clothing | Brand Z | Medium | Blue | Glass,Clothing,472,76.0,28.0,202.0,0,OK
Groceries | Brand Z | Small | Blue | Metal,Groceries,472,77.0,29.0,205.0,0,OK
Clothing | Brand Z | Medium | Blue | Metal,Clothing,473,79.0,29.0,213.0,0,OK
Furniture | Brand Y | Medium | Green | Glass,Furniture,473,79.0,29.0,211.0,0,OK
Toys | Brand X | Large | White | Wood,Toys,473,76.0,29.0,199.0,0,OK
Toys | Brand X | Small | Blue | Glass,Toys,474,79.0,30.0,210.0,0,OK
Groceries | Brand Z | Medium | Black | Wood,Groceries,475,78.0,28.0,214.0,0,OK
Electronics | Brand Y | Medium | Blue | Metal,Electronics,476,78.0,29.0,209.0,0,OK
Toys | Brand Z | Small | Blue | Glass,Toys,476,78.0,29.0,209.0,0,OK
Furniture | Brand Y | Medium | Green | Plastic,Furniture,477,77.0,29.0,204.0,0,OK
Clothing | Brand Z | Medium | Red | Plastic,Clothing,478,81.0,30.0,215.0,0,OK
Groceries | Brand Z | Medium | Green | Glass,Groceries,479,80.0,30.0,214.0,0,OK
Furniture | Brand Z | Medium | Green | Wood,Furniture,480,77.0,27.0,211.0,0,OK
Clothing | Brand X | Small | White | Glass,Clothing,481,74.0,28.0,194.0,0,OK
Electronics | Brand X | Medium | White | Wood,Electronics,481,75.0,28.0,198.0,0,OK
Furniture | Brand Z | Medium | Blue | Metal,Furniture,481,77.0,28.0,206.0,0,OK
Toys | Brand Y | Large | Blue | Metal,Toys,481,79.0,30.0,209.0,0,OK
Electronics | Brand Z | Small | Red | Glass,Electronics,482,72.0,27.0,191.0,0,OK
Furniture | Brand Z | Large | White | Wood,Furniture,482,76.0,27.0,206.0,0,OK
Toys | Brand X | Large | Green | Glass,Toys,484,76.0,28.0,203.0,0,OK
Toys | Brand Z | Small | Blue | Plastic,Toys,484,77.0,30.0,201.0,0,OK
Electronics | Brand X | Large | Red | Metal,Electronics,485,80.0,29.0,216.0,0,OK
Groceries | Brand Y | Medium | White | Metal,Groceries,485,77.0,28.0,209.0,0,OK
Toys | Brand X | Medium | Black | Glass,Toys,485,78.0,28.0,212.0,0,OK
Toys | Brand Z | Large | Green | Wood,Toys,485,81.0,30.0,215.0,0,OK
Electronics | Brand Y | Small | Black | Wood,Electronics,486,77.0,28.0,207.0,0,OK
Electronics | Brand Y | Small | Blue | Wood,Electronics,486,77.0,27.0,212.0,0,OK
Furniture | Brand X | Large | White | Metal,Furniture,486,78.0,28.0,214.0,0,OK
Furniture | Brand X | Medium | Black | Metal,Furniture,486,79.0,30.0,208.0,0,OK
Furniture | Brand Z | Medium | White | Glass,Furniture,486,75.0,27.0,203.0,0,OK
Furniture | Brand Y | Large | Red | Metal,Furniture,487,78.0,29.0,206.0,0,OK
Toys | Brand Z | Small | Red | Glass,Toys,488,75.0,28.0,199.0,0,OK
Clothing | Brand Z | Large | Green | Plastic,Clothing,489,79.0,30.0,209.0,0,OK
Electronics | Brand Z | Large | Red | Wood,Electronics,489,76.0,29.0,200.0,0,OK
Furniture | Brand X | Large | Blue | Metal,Furniture,489,78.0,29.0,206.0,0,OK
Electronics | Brand Y | Large | Blue | Glass,Electronics,491,76.0,29.0,201.0,0,OK
Electronics | Brand X | Large | Black | Glass,Electronics,492,75.0,28.0,198.0,0,OK
Toys | Brand Z | Medium | White | Metal,Toys,492,75.0,29.0,195.0,0,OK
Clothing | Brand Z | Medium | Black | Wood,Clothing,493,73.0,26.0,201.0,0,OK
Electronics | Brand X | Large | Red | Glass,Electronics,493,77.0,28.0,207.0,0,OK
Electronics | Brand X | Small | Red | Plastic,Electronics,494,81.0,30.0,216.0,0,OK
Electronics | Brand Y | Small | Blue | Metal,Electronics,494,73.0,27.0,196.0,0,OK
Groceries | Brand Y | Large | Blue | Wood,Groceries,495,76.0,28.0,205.0,0,OK
Electronics | Brand X | Large | Blue | Plastic,Electronics,496,75.0,29.0,193.0,0,OK
Electronics | Brand Y | Medium | Green | Glass,Electronics,496,74.0,27.0,199.0,0,OK
Furniture | Brand Y | Medium | Red | Wood,Furniture,496,79.0,29.0,211.0,0,OK
Clothing | Brand X | Medium | Red | Wood,Clothing,498,79.0,30.0,209.0,0,OK
Electronics | Brand Z | Medium | Black | Plastic,Electronics,498,76.0,28.0,202.0,0,OK
Furniture | Brand Z | Large | Black | Wood,Furniture,498,81.0,30.0,218.0,0,OK
Groceries | Brand Y | Large | White | Wood,Groceries,498,77.0,27.0,214.0,0,OK
Electronics | Brand Z | Small | Black | Glass,Electronics,499,76.0,27.0,207.0,0,OK
Groceries | Brand X | Large | Blue | Plastic,Groceries,499,76.0,28.0,203.0,0,OK
Clothing | Brand X | Medium | Black | Plastic,Clothing,500,77.0,29.0,204.0,0,OK
Toys | Brand Z | Large | White | Glass,Toys,500,78.0,29.0,208.0,0,OK
Furniture | Brand Z | Large | Red | Plastic,Furniture,501,78.0,28.0,213.0,0,OK
Groceries | Brand X | Large | Black | Glass,Groceries,501,79.0,28.0,215.0,0,OK
Groceries | Brand X | Medium | White | Plastic,Groceries,501,81.0,29.0,222.0,0,OK
Groceries | Brand Z | Medium | Black | Glass,Groceries,502,76.0,29.0,199.0,0,OK
Clothing | Brand Y | Medium | White | Wood,Clothing,503,78.0,29.0,209.0,0,OK
Electronics | Brand X | Small | Red | Metal,Electronics,503,74.0,28.0,193.0,0,OK
Furniture | Brand X | Medium | Black | Wood,Furniture,503,76.0,28.0,202.0,0,OK
Toys | Brand Z | Large | White | Plastic,Toys,504,76.0,28.0,204.0,0,OK
Groceries | Brand X | Small | Red | Metal,Groceries,505,73.0,26.0,200.0,0,OK
Furniture | Brand Z | Medium | Red | Plastic,Furniture,507,79.0,29.0,212.0,0,OK
Toys | Brand Y | Medium | White | Metal,Toys,507,76.0,30.0,197.0,0,OK
Toys | Brand Y | Small | Black | Wood,Toys,509,76.0,28.0,202.0,0,OK
Toys | Brand Y | Large | Blue | Glass,Toys,510,77.0,27.0,213.0,0,OK
Clothing | Brand Z | Small | Blue | Plastic,Clothing,511,73.0,27.0,197.0,0,OK
Toys | Brand Y | Medium | Blue | Wood,Toys,511,78.0,29.0,209.0,0,OK
Clothing | Brand X | Medium | Green | Glass,Clothing,512,79.0,30.0,210.0,0,OK
Electronics | Brand Z | Medium | Green | Wood,Electronics,512,76.0,28.0,202.0,0,OK
Furniture | Brand X | Large | Black | Glass,Furniture,512,77.0,28.0,208.0,0,OK
Toys | Brand X | Large | Green | Metal,Toys,512,76.0,28.0,203.0,0,OK
Clothing | Brand X | Large | Black | Plastic,Clothing,513,81.0,29.0,219.0,0,OK
Clothing | Brand X | Small | Red | Plastic,Clothing,513,80.0,30.0,214.0,0,OK
Electronics | Brand Z | Large | Black | Metal,Electronics,513,73.0,28.0,192.0,0,OK
Electronics | Brand Z | Large | White | Plastic,Electronics,513,77.0,28.0,207.0,0,OK
Groceries | Brand Z | Small | Black | Wood,Groceries,513,76.0,28.0,203.0,0,OK
Toys | Brand Z | Medium | Green | Metal,Toys,513,82.0,29.0,224.0,0,OK
Furniture | Brand Y | Large | Red | Wood,Furniture,514,80.0,28.0,221.0,0,OK
Furniture | Brand Z | Small | White | Plastic,Furniture,515,76.0,28.0,205.0,0,OK
Electronics | Brand Y | Large | Blue | Plastic,Electronics,517,74.0,27.0,198.0,0,OK
Furniture | Brand X | Large | Red | Wood,Furniture,517,79.0,28.0,216.0,0,OK
Electronics | Brand Y | Small | Blue | Plastic,Electronics,518,76.0,29.0,201.0,0,OK
Furniture | Brand Y | Large | White | Plastic,Furniture,518,80.0,29.0,217.0,0,OK
Toys | Brand X | Small | Red | Metal,Toys,518,77.0,29.0,204.0,0,OK
Electronics | Brand X | Small | Red | Glass,Electronics,519,77.0,28.0,208.0,0,OK
Furniture | Brand Z | Small | Black | Wood,Furniture,519,81.0,30.0,215.0,0,OK
Groceries | Brand Y | Small | Red | Plastic,Groceries,519,72.0,26.0,197.0,0,OK
Electronics | Brand Z | Medium | Red | Metal,Electronics,520,72.0,27.0,189.0,0,OK
Furniture | Brand Y | Small | Red | Metal,Furniture,520,76.0,28.0,203.0,0,OK
Toys | Brand X | Medium | Red | Wood,Toys,521,76.0,29.0,201.0,0,OK
Electronics | Brand Z | Small | Green | Plastic,Electronics,522,78.0,29.0,206.0,0,OK
Toys | Brand X | Large | Black | Wood,Toys,523,80.0,29.0,217.0,0,OK
Toys | Brand Y | Large | Green | Plastic,Toys,525,82.0,30.0,219.0,0,OK
Toys | Brand Z | Small | Blue | Wood,Toys,525,81.0,29.0,222.0,0,OK
Clothing | Brand Z | Small | White | Wood,Clothing,526,77.0,28.0,210.0,0,OK
Clothing | Brand Y | Medium | Red | Glass,Clothing,527,76.0,26.0,212.0,0,OK
Electronics | Brand Z | Small | Black | Metal,Electronics,528,72.0,27.0,190.0,0,OK
Furniture | Brand X | Small | Red | Metal,Furniture,528,76.0,28.0,204.0,0,OK
Furniture | Brand Y | Large | Green | Wood,Furniture,528,79.0,29.0,211.0,0,OK
Toys | Brand Y | Medium | Green | Glass,Toys,528,78.0,29.0,208.0,0,OK
Furniture | Brand X | Small | Red | Wood,Furniture,529,74.0,27.0,201.0,0,OK
Furniture | Brand Y | Medium | Green | Metal,Furniture,529,77.0,28.0,210.0,0,OK
Groceries | Brand X | Small | Green | Plastic,Groceries,529,81.0,29.0,219.0,0,OK
Toys | Brand Y | Medium | Green | Plastic,Toys,529,81.0,31.0,214.0,0,OK
Clothing | Brand Y | Large | Green | Glass,Clothing,530,75.0,27.0,203.0,0,OK
Groceries | Brand Z | Small | Green | Plastic,Groceries,530,76.0,28.0,202.0,0,OK
Electronics | Brand Z | Small | Black | Wood,Electronics,531,73.0,26.0,198.0,0,OK
Furniture | Brand X | Large | Green | Plastic,Furniture,531,79.0,28.0,218.0,0,OK
Toys | Brand Z | Medium | Red | Glass,Toys,531,79.0,29.0,212.0,0,OK
Clothing | Brand Z | Small | Black | Wood,Clothing,532,76.0,28.0,204.0,0,OK
Electronics | Brand X | Large | White | Wood,Electronics,532,70.0,26.0,187.0,0,OK
Toys | Brand Z | Medium | Black | Wood,Toys,532,82.0,30.0,219.0,0,OK
Furniture | Brand X | Medium | Red | Wood,Furniture,533,76.0,28.0,202.0,0,OK
Furniture | Brand Z | Large | White | Metal,Furniture,533,78.0,28.0,214.0,0,OK
Furniture | Brand X | Large | Red | Metal,Furniture,534,76.0,27.0,208.0,0,OK
Furniture | Brand X | Medium | Red | Plastic,Furniture,534,82.0,30.0,221.0,0,OK
Furniture | Brand X | Small | Blue | Wood,Furniture,534,76.0,28.0,202.0,0,OK
Groceries | Brand Z | Large | Red | Wood,Groceries,534,78.0,28.0,211.0,0,OK
Clothing | Brand X | Large | Blue | Metal,Clothing,535,80.0,29.0,216.0,0,OK
Groceries | Brand X | Large | White | Wood,Groceries,535,77.0,28.0,206.0,0,OK
