Attribute_Cluster,Category,Cluster_Stock,ROP,Safety_Stock,1_Month_Forecast,SUGGESTED_ORDER,Expiry_Warning
Toys | Brand X | Small | Blue | Plastic,Toys,535,76.0,29.0,201.0,0,OK
Groceries | Brand Z | Large | Blue | Glass,Groceries,536,74.0,26.0,205.0,0,OK
Groceries | Brand Z | Medium | Blue | Wood,Groceries,536,77.0,28.0,208.0,0,OK
Furniture | Brand Y | Small | Blue | Plastic,Furniture,538,83.0,31.0,219.0,0,OK
Toys | Brand Z | Large | Red | Plastic,Toys,538,77.0,29.0,205.0,0,OK
Groceries | Brand X | Small | Black | Plastic,Groceries,539,76.0,28.0,202.0,0,OK
Toys | Brand Z | Small | Green | Glass,Toys,540,73.0,27.0,194.0,0,OK
Clothing | Brand X | Medium | Black | Metal,Clothing,541,77.0,28.0,210.0,0,OK
Furniture | Brand Y | Small | Black | Plastic,Furniture,541,78.0,29.0,206.0,0,OK
Clothing | Brand X | Medium | Blue | Plastic,Clothing,542,81.0,30.0,215.0,0,OK
Clothing | Brand Y | Small | White | Glass,Clothing,542,74.0,28.0,197.0,0,OK
Clothing | Brand Z | Medium | Black | Glass,Clothing,542,78.0,28.0,213.0,0,OK
Furniture | Brand Z | Large | Red | Wood,Furniture,542,77.0,28.0,208.0,0,OK
Groceries | Brand X | Medium | Green | Plastic,Groceries,542,74.0,27.0,200.0,0,OK
Electronics | Brand Y | Small | Green | Glass,Electronics,543,75.0,27.0,205.0,0,OK
Clothing | Brand Z | Large | Black | Glass,Clothing,544,77.0,28.0,209.0,0,OK
Furniture | Brand Z | Small | White | Wood,Furniture,544,79.0,28.0,216.0,0,OK
Furniture | Brand X | Large | Black | Metal,Furniture,545,76.0,27.0,210.0,0,OK
Clothing | Brand X | Small | Blue | Glass,Clothing,546,78.0,29.0,209.0,0,OK
Furniture | Brand X | Medium | Green | Plastic,Furniture,546,82.0,30.0,222.0,0,OK
Furniture | Brand Y | Small | Red | Wood,Furniture,546,79.0,28.0,216.0,0,OK
Furniture | Brand Z | Small | Red | Glass,Furniture,546,76.0,27.0,206.0,0,OK
Toys | Brand Z | Medium | Red | Metal,Toys,546,78.0,28.0,213.0,0,OK
Clothing | Brand X | Medium | Red | Glass,Clothing,547,76.0,28.0,202.0,0,OK
Furniture | Brand Y | Large | Blue | Wood,Furniture,547,78.0,29.0,208.0,0,OK
Electronics | Brand Y | Medium | Red | Plastic,Electronics,548,77.0,28.0,208.0,0,OK
Furniture | Brand Y | Large | White | Wood,Furniture,548,79.0,29.0,214.0,0,OK
Electronics | Brand Y | Small | Blue | Glass,Electronics,549,73.0,27.0,195.0,0,OK
Groceries | Brand Z | Large | Black | Wood,Groceries,549,77.0,29.0,202.0,0,OK
Clothing | Brand Z | Small | Red | Plastic,Clothing,552,79.0,28.0,218.0,0,OK
Toys | Brand X | Small | White | Metal,Toys,553,77.0,28.0,207.0,0,OK
Clothing | Brand Y | Small | Green | Plastic,Clothing,555,74.0,27.0,198.0,0,OK
Toys | Brand Z | Large | Red | Glass,Toys,556,78.0,29.0,208.0,0,OK
Furniture | Brand Y | Large | Red | Glass,Furniture,557,81.0,29.0,219.0,0,OK
Groceries | Brand Z | Small | Red | Glass,Groceries,557,73.0,27.0,196.0,0,OK
Toys | Brand X | Medium | Red | Metal,Toys,557,77.0,29.0,204.0,0,OK
Groceries | Brand Y | Medium | Black | Wood,Groceries,560,77.0,28.0,207.0,0,OK
Groceries | Brand Z | Small | White | Metal,Groceries,560,78.0,29.0,209.0,0,OK
Toys | Brand Y | Medium | Red | Plastic,Toys,560,80.0,29.0,215.0,0,OK
Clothing | Brand Z | Large | Green | Metal,Clothing,561,74.0,28.0,196.0,0,OK
Electronics | Brand X | Small | White | Metal,Electronics,561,75.0,29.0,197.0,0,OK
Electronics | Brand Z | Large | White | Metal,Electronics,561,79.0,28.0,217.0,0,OK
Toys | Brand Z | Small | Black | Wood,Toys,561,74.0,28.0,195.0,0,OK
Clothing | Brand X | Medium | White | Plastic,Clothing,562,80.0,29.0,215.0,0,OK
Furniture | Brand X | Large | Blue | Plastic,Furniture,563,81.0,30.0,215.0,0,OK
Groceries | Brand Z | Small | White | Glass,Groceries,563,75.0,28.0,200.0,0,OK
Toys | Brand X | Small | Black | Wood,Toys,563,73.0,27.0,195.0,0,OK
Clothing | Brand Y | Small | Black | Glass,Clothing,565,76.0,29.0,199.0,0,OK
Groceries | Brand Z | Small | White | Plastic,Groceries,565,73.0,27.0,195.0,0,OK
Groceries | Brand X | Small | White | Plastic,Groceries,567,77.0,27.0,212.0,0,OK
Furniture | Brand X | Small | White | Metal,Furniture,568,77.0,28.0,209.0,0,OK
Clothing | Brand Z | Medium | Green | Plastic,Clothing,569,73.0,27.0,197.0,0,OK
Furniture | Brand Z | Large | Green | Metal,Furniture,569,78.0,29.0,206.0,0,OK
Electronics | Brand X | Small | Blue | Wood,Electronics,570,76.0,29.0,201.0,0,OK
Electronics | Brand Z | Small | Green | Glass,Electronics,571,75.0,27.0,203.0,0,OK
Groceries | Brand Z | Large | Red | Metal,Groceries,571,74.0,27.0,199.0,0,OK
Groceries | Brand Z | Medium | Red | Glass,Groceries,572,73.0,27.0,196.0,0,OK
Clothing | Brand Z | Large | Black | Metal,Clothing,573,78.0,28.0,212.0,0,OK
Electronics | Brand Y | Medium | White | Wood,Electronics,573,72.0,27.0,191.0,0,OK
Clothing | Brand Z | Small | Blue | Glass,Clothing,574,74.0,27.0,201.0,0,OK
Toys | Brand Z | Small | Red | Wood,Toys,574,79.0,29.0,211.0,0,OK
Furniture | Brand Y | Small | Blue | Glass,Furniture,575,76.0,28.0,203.0,0,OK
Groceries | Brand X | Small | White | Glass,Groceries,575,78.0,29.0,209.0,0,OK
Groceries | Brand Y | Medium | Green | Glass,Groceries,575,78.0,29.0,208.0,0,OK
Furniture | Brand X | Large | White | Plastic,Furniture,576,78.0,28.0,213.0,0,OK
Groceries | Brand Y | Medium | Red | Wood,Groceries,577,78.0,28.0,214.0,0,OK
Clothing | Brand Y | Medium | Black | Wood,Clothing,578,78.0,29.0,210.0,0,OK
Electronics | Brand X | Small | Black | Glass,Electronics,578,77.0,28.0,206.0,0,OK
Furniture | Brand X | Medium | Blue | Metal,Furniture,579,77.0,29.0,204.0,0,OK
Toys | Brand Z | Medium | White | Glass,Toys,579,77.0,29.0,202.0,0,OK
Clothing | Brand Y | Medium | Green | Plastic,Clothing,580,75.0,27.0,204.0,0,OK
Electronics | Brand Z | Medium | Blue | Plastic,Electronics,580,79.0,30.0,210.0,0,OK
Toys | Brand X | Small | Black | Plastic,Toys,580,79.0,30.0,207.0,0,OK
Electronics | Brand X | Medium | Blue | Plastic,Electronics,582,78.0,29.0,207.0,0,OK
Furniture | Brand X | Small | Blue | Plastic,Furniture,582,74.0,26.0,202.0,0,OK
Toys | Brand Y | Small | Red | Metal,Toys,582,76.0,28.0,203.0,0,OK
Clothing | Brand Z | Large | Green | Wood,Clothing,583,80.0,28.0,220.0,0,OK
Electronics | Brand X | Small | Red | Wood,Electronics,583,74.0,28.0,197.0,0,OK
Clothing | Brand Y | Small | Green | Wood,Clothing,584,77.0,27.0,213.0,0,OK
Furniture | Brand Y | Large | Black | Wood,Furniture,584,78.0,30.0,202.0,0,OK
Furniture | Brand Y | Small | Green | Glass,Furniture,584,75.0,27.0,203.0,0,OK
Groceries | Brand Z | Large | Green | Wood,Groceries,584,79.0,29.0,214.0,0,OK
Clothing | Brand X | Large | Black | Metal,Clothing,585,75.0,27.0,204.0,0,OK
Electronics | Brand X | Small | White | Plastic,Electronics,585,75.0,27.0,203.0,0,OK
Groceries | Brand Z | Small | Green | Glass,Groceries,585,75.0,27.0,202.0,0,OK
Clothing | Brand X | Medium | Green | Metal,Clothing,586,78.0,28.0,214.0,0,OK
Furniture | Brand Z | Large | Red | Glass,Furniture,586,76.0,27.0,206.0,0,OK
Toys | Brand Z | Medium | Blue | Wood,Toys,586,76.0,28.0,202.0,0,OK
Toys | Brand Y | Medium | Green | Metal,Toys,587,74.0,27.0,200.0,0,OK
Furniture | Brand X | Medium | Green | Metal,Furniture,588,75.0,27.0,202.0,0,OK
Toys | Brand X | Medium | Green | Plastic,Toys,588,79.0,30.0,210.0,0,OK
Toys | Brand Z | Small | Green | Wood,Toys,588,76.0,27.0,207.0,0,OK
Groceries | Brand X | Small | Red | Plastic,Groceries,591,73.0,27.0,197.0,0,OK
Toys | Brand Y | Medium | Red | Glass,Toys,592,74.0,27.0,200.0,0,OK
Furniture | Brand Y | Medium | White | Metal,Furniture,593,77.0,28.0,210.0,0,OK
Clothing | Brand Y | Large | White | Metal,Clothing,594,78.0,28.0,213.0,0,OK
Electronics | Brand X | Medium | Red | Wood,Electronics,594,79.0,29.0,212.0,0,OK
Toys | Brand X | Small | Blue | Metal,Toys,595,78.0,28.0,211.0,0,OK
Clothing | Brand X | Medium | Blue | Metal,Clothing,596,77.0,28.0,210.0,0,OK
Electronics | Brand Z | Medium | Blue | Wood,Electronics,596,78.0,29.0,208.0,0,OK
Toys | Brand Y | Small | Red | Plastic,Toys,597,80.0,29.0,215.0,0,OK
Toys | Brand Z | Medium | Blue | Plastic,Toys,597,83.0,30.0,223.0,0,OK
Furniture | Brand X | Medium | White | Metal,Furniture,598,77.0,29.0,205.0,0,OK
Toys | Brand Y | Medium | Black | Plastic,Toys,598,78.0,29.0,210.0,0,OK
Clothing | Brand Y | Medium | Blue | Glass,Clothing,600,82.0,30.0,219.0,0,OK
Clothing | Brand X | Large | White | Glass,Clothing,601,75.0,26.0,210.0,0,OK
Electronics | Brand Z | Small | Black | Plastic,Electronics,601,78.0,30.0,203.0,0,OK
Groceries | Brand Y | Large | White | Metal,Groceries,602,78.0,29.0,208.0,0,OK
Clothing | Brand Y | Medium | Blue | Plastic,Clothing,603,79.0,29.0,214.0,0,OK
Furniture | Brand Z | Medium | Blue | Wood,Furniture,603,78.0,29.0,207.0,0,OK
Furniture | Brand Z | Small | Red | Wood,Furniture,604,77.0,29.0,202.0,0,OK
Toys | Brand Z | Medium | Black | Glass,Toys,604,79.0,29.0,213.0,0,OK
Clothing | Brand Z | Small | Red | Metal,Clothing,605,75.0,27.0,204.0,0,OK
Electronics | Brand Z | Small | White | Plastic,Electronics,605,76.0,28.0,205.0,0,OK
Groceries | Brand X | Large | Blue | Glass,Groceries,605,78.0,29.0,209.0,0,OK
Toys | Brand Z | Large | Blue | Metal,Toys,605,77.0,28.0,208.0,0,OK
Groceries | Brand Z | Large | Green | Glass,Groceries,607,78.0,29.0,210.0,0,OK
Furniture | Brand Y | Medium | Blue | Plastic,Furniture,608,76.0,28.0,205.0,0,OK
Toys | Brand Z | Small | Black | Glass,Toys,610,75.0,27.0,203.0,0,OK
Clothing | Brand X | Large | Red | Plastic,Clothing,612,77.0,29.0,205.0,0,OK
Toys | Brand Y | Small | White | Wood,Toys,613,77.0,28.0,206.0,0,OK
Furniture | Brand X | Small | Red | Plastic,Furniture,614,77.0,28.0,206.0,0,OK
Groceries | Brand Y | Medium | White | Plastic,Groceries,614,77.0,29.0,204.0,0,OK
Groceries | Brand Z | Medium | Black | Metal,Groceries,614,79.0,28.0,215.0,0,OK
Clothing | Brand X | Small | Black | Glass,Clothing,615,77.0,29.0,204.0,0,OK
Groceries | Brand X | Large | Blue | Metal,Groceries,616,79.0,29.0,211.0,0,OK
Toys | Brand X | Large | Black | Glass,Toys,616,79.0,29.0,214.0,0,OK
Electronics | Brand Y | Small | Black | Plastic,Electronics,617,75.0,27.0,203.0,0,OK
Groceries | Brand Y | Medium | Green | Wood,Groceries,617,87.0,31.0,237.0,0,OK
Furniture | Brand Y | Large | Blue | Plastic,Furniture,618,73.0,28.0,192.0,0,OK
Groceries | Brand X | Large | Red | Metal,Groceries,618,77.0,29.0,205.0,0,OK
Groceries | Brand Y | Small | White | Plastic,Groceries,618,79.0,29.0,214.0,0,OK
Furniture | Brand X | Small | Black | Plastic,Furniture,619,80.0,29.0,215.0,0,OK
Clothing | Brand Y | Medium | Green | Metal,Clothing,620,76.0,28.0,202.0,0,OK
Groceries | Brand Z | Medium | Green | Metal,Groceries,620,79.0,29.0,213.0,0,OK
Electronics | Brand X | Medium | Black | Plastic,Electronics,621,75.0,28.0,200.0,0,OK
Electronics | Brand Y | Large | Green | Glass,Electronics,621,70.0,27.0,184.0,0,OK
Furniture | Brand X | Small | Black | Wood,Furniture,621,80.0,29.0,215.0,0,OK
Toys | Brand Y | Medium | Red | Wood,Toys,621,75.0,28.0,200.0,0,OK
Groceries | Brand Y | Medium | Green | Metal,Groceries,623,77.0,29.0,203.0,0,OK
Clothing | Brand Z | Small | Green | Metal,Clothing,624,74.0,26.0,203.0,0,OK
Electronics | Brand X | Small | Blue | Plastic,Electronics,624,75.0,28.0,199.0,0,OK
Furniture | Brand Z | Small | Black | Metal,Furniture,625,79.0,28.0,215.0,0,OK
Groceries | Brand Z | Large | Black | Metal,Groceries,625,82.0,30.0,221.0,0,OK
Groceries | Brand X | Small | Green | Wood,Groceries,627,81.0,30.0,217.0,0,OK
Toys | Brand Y | Medium | Green | Wood,Toys,627,81.0,30.0,216.0,0,OK
Furniture | Brand X | Large | Red | Plastic,Furniture,628,77.0,27.0,214.0,0,OK
Groceries | Brand Z | Small | Red | Metal,Groceries,628,77.0,29.0,203.0,0,OK
Electronics | Brand Y | Medium | Black | Glass,Electronics,629,78.0,29.0,208.0,0,OK
Electronics | Brand Y | Medium | Black | Metal,Electronics,629,74.0,28.0,197.0,0,OK
Electronics | Brand Y | Medium | Black | Plastic,Electronics,630,76.0,28.0,205.0,0,OK
Electronics | Brand Z | Medium | White | Plastic,Electronics,630,75.0,29.0,194.0,0,OK
Clothing | Brand Y | Large | Green | Metal,Clothing,631,78.0,29.0,206.0,0,OK
Toys | Brand X | Medium | White | Wood,Toys,631,77.0,28.0,209.0,0,OK
Groceries | Brand X | Small | Red | Glass,Groceries,632,85.0,31.0,231.0,0,OK
Groceries | Brand Z | Large | Blue | Plastic,Groceries,632,77.0,28.0,207.0,0,OK
Clothing | Brand Z | Large | Blue | Wood,Clothing,633,78.0,28.0,211.0,0,OK
Electronics | Brand Y | Medium | Red | Metal,Electronics,633,77.0,29.0,202.0,0,OK
Furniture | Brand Z | Large | White | Plastic,Furniture,633,76.0,27.0,208.0,0,OK
Clothing | Brand Y | Large | Red | Glass,Clothing,634,77.0,29.0,204.0,0,OK
Clothing | Brand Y | Medium | Blue | Metal,Clothing,634,78.0,28.0,213.0,0,OK
Electronics | Brand Y | Small | White | Metal,Electronics,634,76.0,28.0,202.0,0,OK
Toys | Brand Z | Large | Red | Metal,Toys,634,79.0,30.0,208.0,0,OK
Furniture | Brand X | Medium | Black | Glass,Furniture,635,76.0,28.0,205.0,0,OK
Toys | Brand Z | Small | Red | Plastic,Toys,635,79.0,29.0,211.0,0,OK
Furniture | Brand Z | Large | Red | Metal,Furniture,636,76.0,28.0,203.0,0,OK
Toys | Brand Y | Small | Blue | Wood,Toys,636,79.0,30.0,207.0,0,OK
Clothing | Brand Z | Medium | Blue | Wood,Clothing,637,77.0,29.0,205.0,0,OK
Electronics | Brand Y | Medium | Green | Plastic,Electronics,637,77.0,29.0,205.0,0,OK
Electronics | Brand Z | Small | Blue | Wood,Electronics,637,76.0,28.0,203.0,0,OK
Groceries | Brand X | Medium | Green | Wood,Groceries,639,77.0,28.0,210.0,0,OK
Groceries | Brand X | Small | White | Metal,Groceries,639,78.0,28.0,214.0,0,OK
Electronics | Brand Y | Medium | Green | Metal,Electronics,640,79.0,29.0,213.0,0,OK
Furniture | Brand X | Small | Black | Metal,Furniture,640,81.0,30.0,215.0,0,OK
Groceries | Brand X | Medium | Blue | Glass,Groceries,641,82.0,30.0,222.0,0,OK
Groceries | Brand Y | Small | Blue | Metal,Groceries,641,74.0,26.0,203.0,0,OK
Toys | Brand Z | Large | Black | Metal,Toys,642,76.0,30.0,197.0,0,OK
Groceries | Brand Z | Medium | White | Metal,Groceries,643,76.0,28.0,205.0,0,OK
Toys | Brand X | Small | Black | Metal,Toys,643,78.0,28.0,212.0,0,OK
Clothing | Brand X | Large | Blue | Glass,Clothing,644,75.0,27.0,205.0,0,OK
Toys | Brand Y | Medium | White | Wood,Toys,644,77.0,28.0,210.0,0,OK
Groceries | Brand Z | Medium | Black | Plastic,Groceries,645,77.0,28.0,208.0,0,OK
Clothing | Brand Z | Small | Blue | Metal,Clothing,646,77.0,29.0,205.0,0,OK
Toys | Brand Y | Large | White | Plastic,Toys,647,80.0,29.0,216.0,0,OK
Clothing | Brand X | Large | Green | Metal,Clothing,648,73.0,27.0,194.0,0,OK
Furniture | Brand Y | Large | Black | Glass,Furniture,648,80.0,28.0,220.0,0,OK
Groceries | Brand Y | Large | Blue | Glass,Groceries,648,79.0,28.0,218.0,0,OK
Toys | Brand Z | Large | Black | Glass,Toys,648,79.0,30.0,210.0,0,OK
Furniture | Brand Z | Small | Green | Glass,Furniture,649,79.0,29.0,214.0,0,OK
Clothing | Brand Y | Small | Red | Glass,Clothing,651,82.0,31.0,216.0,0,OK
Furniture | Brand X | Small | Green | Plastic,Furniture,651,81.0,29.0,220.0,0,OK
Groceries | Brand Y | Medium | White | Glass,Groceries,651,80.0,28.0,219.0,0,OK
Clothing | Brand Y | Large | Blue | Metal,Clothing,652,76.0,28.0,202.0,0,OK
Clothing | Brand Z | Large | Green | Glass,Clothing,652,80.0,29.0,217.0,0,OK
Clothing | Brand X | Small | White | Wood,Clothing,653,79.0,28.0,217.0,0,OK
Electronics | Brand Y | Large | White | Metal,Electronics,656,78.0,29.0,208.0,0,OK
Groceries | Brand Z | Large | Red | Plastic,Groceries,660,73.0,26.0,201.0,0,OK
Groceries | Brand Z | Small | Black | Glass,Groceries,660,75.0,28.0,199.0,0,OK
Toys | Brand X | Medium | Black | Wood,Toys,660,78.0,29.0,208.0,0,OK
Toys | Brand X | Medium | White | Plastic,Toys,660,74.0,27.0,198.0,0,OK
Toys | Brand Z | Large | Blue | Plastic,Toys,660,78.0,29.0,209.0,0,OK
Toys | Brand Y | Large | Black | Metal,Toys,663,74.0,28.0,195.0,0,OK
Toys | Brand Y | Medium | Blue | Glass,Toys,663,76.0,28.0,204.0,0,OK
Clothing | Brand X | Medium | Blue | Glass,Clothing,664,75.0,28.0,200.0,0,OK
Electronics | Brand Z | Large | Red | Plastic,Electronics,664,73.0,26.0,198.0,0,OK
Furniture | Brand Z | Small | Black | Glass,Furniture,664,80.0,28.0,220.0,0,OK
Clothing | Brand X | Medium | Red | Plastic,Clothing,665,75.0,28.0,201.0,0,OK
Electronics | Brand X | Large | Black | Metal,Electronics,665,73.0,27.0,194.0,0,OK
Toys | Brand Y | Large | Black | Plastic,Toys,665,79.0,29.0,213.0,0,OK
Toys | Brand Y | Medium | Blue | Plastic,Toys,665,78.0,28.0,213.0,0,OK
Clothing | Brand X | Large | White | Plastic,Clothing,666,77.0,28.0,209.0,0,OK
Electronics | Brand X | Large | White | Glass,Electronics,666,78.0,29.0,209.0,0,OK
Clothing | Brand Y | Small | Red | Metal,Clothing,667,77.0,29.0,202.0,0,OK
Electronics | Brand Y | Small | Black | Glass,Electronics,668,78.0,29.0,206.0,0,OK
Groceries | Brand X | Large | Red | Plastic,Groceries,668,79.0,29.0,214.0,0,OK
Toys | Brand X | Large | Red | Wood,Toys,668,76.0,27.0,206.0,0,OK
Furniture | Brand Y | Large | Green | Metal,Furniture,669,77.0,29.0,202.0,0,OK
Groceries | Brand X | Medium | White | Metal,Groceries,669,75.0,27.0,203.0,0,OK
Clothing | Brand Y | Medium | White | Plastic,Clothing,670,77.0,29.0,203.0,0,OK
Clothing | Brand Z | Small | Green | Plastic,Clothing,670,75.0,27.0,205.0,0,OK
Electronics | Brand X | Large | Green | Plastic,Electronics,670,82.0,31.0,215.0,0,OK
Groceries | Brand Y | Large | Red | Wood,Groceries,671,78.0,29.0,210.0,0,OK
Groceries | Brand Z | Large | White | Metal,Groceries,672,78.0,28.0,212.0,0,OK
Electronics | Brand Y | Small | Green | Wood,Electronics,673,77.0,28.0,208.0,0,OK
Groceries | Brand Y | Large | Black | Plastic,Groceries,673,81.0,31.0,212.0,0,OK
Clothing | Brand Y | Large | White | Wood,Clothing,675,75.0,27.0,204.0,0,OK
