Attribute_Cluster,Category,Cluster_Stock,ROP,Safety_Stock,1_Month_Forecast,SUGGESTED_ORDER,Expiry_Warning
Furniture | Brand Y | Small | Black | Glass,Furniture,675,78.0,29.0,209.0,0,OK
Furniture | Brand X | Medium | Green | Wood,Furniture,677,76.0,28.0,204.0,0,OK
Groceries | Brand X | Large | Green | Glass,Groceries,677,76.0,27.0,210.0,0,OK
Furniture | Brand Y | Small | Black | Wood,Furniture,679,79.0,29.0,212.0,0,OK
Electronics | Brand Y | Small | White | Glass,Electronics,680,73.0,27.0,196.0,0,OK
Clothing | Brand Y | Large | Green | Plastic,Clothing,681,75.0,28.0,201.0,0,OK
Groceries | Brand X | Small | Black | Wood,Groceries,681,74.0,28.0,196.0,0,OK
Clothing | Brand Y | Large | Black | Plastic,Clothing,682,74.0,27.0,200.0,0,OK
Electronics | Brand Z | Medium | White | Metal,Electronics,682,76.0,28.0,203.0,0,OK
Clothing | Brand X | Small | Red | Metal,Clothing,684,76.0,28.0,204.0,0,OK
Electronics | Brand X | Large | Red | Wood,Electronics,684,78.0,29.0,210.0,0,OK
Furniture | Brand X | Medium | White | Plastic,Furniture,684,80.0,29.0,217.0,0,OK
Electronics | Brand X | Medium | Red | Plastic,Electronics,685,76.0,29.0,201.0,0,OK
Electronics | Brand Y | Large | White | Glass,Electronics,686,77.0,28.0,209.0,0,OK
Clothing | Brand X | Large | Red | Wood,Clothing,687,78.0,29.0,209.0,0,OK
Electronics | Brand X | Large | Black | Plastic,Electronics,687,73.0,27.0,197.0,0,OK
Groceries | Brand X | Small | Green | Glass,Groceries,687,81.0,28.0,224.0,0,OK
Furniture | Brand Z | Medium | Red | Metal,Furniture,688,79.0,28.0,215.0,0,OK
Electronics | Brand X | Small | Blue | Metal,Electronics,689,77.0,30.0,199.0,0,OK
Furniture | Brand Y | Medium | Black | Plastic,Furniture,689,78.0,28.0,211.0,0,OK
Clothing | Brand X | Medium | Black | Glass,Clothing,690,75.0,27.0,202.0,0,OK
Groceries | Brand X | Medium | Blue | Plastic,Groceries,690,76.0,28.0,205.0,0,OK
Furniture | Brand Y | Small | White | Metal,Furniture,691,83.0,31.0,219.0,0,OK
Groceries | Brand Y | Large | Green | Wood,Groceries,691,79.0,29.0,212.0,0,OK
Groceries | Brand Z | Medium | White | Wood,Groceries,691,81.0,31.0,211.0,0,OK
Toys | Brand Z | Large | Black | Plastic,Toys,693,76.0,29.0,200.0,0,OK
Toys | Brand Y | Small | Red | Glass,Toys,695,76.0,28.0,202.0,0,OK
Clothing | Brand Y | Large | Black | Wood,Clothing,696,75.0,27.0,202.0,0,OK
Electronics | Brand Y | Medium | White | Plastic,Electronics,700,76.0,28.0,202.0,0,OK
Furniture | Brand Y | Small | White | Glass,Furniture,700,80.0,29.0,217.0,0,OK
Electronics | Brand Z | Large | Blue | Metal,Electronics,702,76.0,28.0,205.0,0,OK
Groceries | Brand Y | Small | Red | Glass,Groceries,703,74.0,27.0,200.0,0,OK
Toys | Brand Y | Medium | Black | Glass,Toys,703,71.0,26.0,191.0,0,OK
Groceries | Brand Z | Large | White | Plastic,Groceries,704,80.0,30.0,214.0,0,OK
Toys | Brand X | Small | Red | Glass,Toys,704,79.0,28.0,217.0,0,OK
Furniture | Brand Y | Medium | White | Wood,Furniture,706,73.0,27.0,195.0,0,OK
Groceries | Brand Z | Large | Green | Plastic,Groceries,706,79.0,29.0,213.0,0,OK
Toys | Brand Z | Large | Green | Metal,Toys,706,78.0,28.0,211.0,0,OK
Groceries | Brand X | Medium | Black | Plastic,Groceries,708,78.0,29.0,207.0,0,OK
Groceries | Brand Y | Small | Blue | Wood,Groceries,708,75.0,27.0,202.0,0,OK
Groceries | Brand X | Medium | Red | Metal,Groceries,709,77.0,29.0,204.0,0,OK
Electronics | Brand Y | Large | Black | Glass,Electronics,710,78.0,29.0,207.0,0,OK
Toys | Brand Z | Medium | Red | Wood,Toys,710,79.0,30.0,207.0,0,OK
Groceries | Brand X | Small | Black | Metal,Groceries,711,78.0,28.0,213.0,0,OK
Electronics | Brand X | Medium | Green | Glass,Electronics,712,76.0,29.0,200.0,0,OK
Furniture | Brand X | Large | Green | Metal,Furniture,712,77.0,28.0,206.0,0,OK
Electronics | Brand Y | Large | Blue | Metal,Electronics,714,80.0,29.0,216.0,0,OK
Furniture | Brand X | Large | Red | Glass,Furniture,714,78.0,29.0,209.0,0,OK
Furniture | Brand Y | Small | Blue | Wood,Furniture,715,77.0,28.0,209.0,0,OK
Furniture | Brand Y | Small | Blue | Metal,Furniture,716,78.0,27.0,215.0,0,OK
Toys | Brand Z | Medium | White | Plastic,Toys,716,78.0,29.0,207.0,0,OK
Clothing | Brand Y | Medium | Black | Glass,Clothing,718,76.0,27.0,209.0,0,OK
Electronics | Brand Y | Large | Red | Plastic,Electronics,718,77.0,28.0,206.0,0,OK
Electronics | Brand Z | Large | Green | Glass,Electronics,718,79.0,29.0,214.0,0,OK
Furniture | Brand X | Large | Blue | Glass,Furniture,718,80.0,30.0,211.0,0,OK
Groceries | Brand X | Medium | Blue | Wood,Groceries,718,76.0,27.0,208.0,0,OK
Groceries | Brand Z | Small | Red | Plastic,Groceries,718,83.0,31.0,222.0,0,OK
Groceries | Brand Y | Medium | Black | Plastic,Groceries,719,77.0,28.0,210.0,0,OK
Furniture | Brand X | Medium | Blue | Glass,Furniture,720,79.0,28.0,216.0,0,OK
Furniture | Brand X | Medium | Blue | Wood,Furniture,720,77.0,29.0,205.0,0,OK
Electronics | Brand X | Medium | White | Plastic,Electronics,722,75.0,28.0,201.0,0,OK
Toys | Brand Y | Medium | White | Glass,Toys,722,78.0,29.0,206.0,0,OK
Toys | Brand Y | Small | Blue | Metal,Toys,723,80.0,29.0,217.0,0,OK
Groceries | Brand Y | Small | Green | Metal,Groceries,724,78.0,29.0,210.0,0,OK
Groceries | Brand Z | Medium | Green | Wood,Groceries,725,77.0,28.0,206.0,0,OK
Electronics | Brand Y | Large | Black | Plastic,Electronics,726,77.0,28.0,210.0,0,OK
Furniture | Brand X | Large | Green | Wood,Furniture,726,77.0,29.0,205.0,0,OK
Toys | Brand X | Small | Blue | Wood,Toys,726,81.0,30.0,218.0,0,OK
Clothing | Brand Z | Medium | Blue | Plastic,Clothing,729,80.0,30.0,211.0,0,OK
Toys | Brand X | Medium | Green | Metal,Toys,729,79.0,29.0,214.0,0,OK
Toys | Brand Z | Small | Blue | Metal,Toys,729,76.0,29.0,201.0,0,OK
Toys | Brand Y | Small | White | Metal,Toys,730,76.0,28.0,204.0,0,OK
Electronics | Brand X | Small | White | Wood,Electronics,731,78.0,29.0,206.0,0,OK
Furniture | Brand X | Large | Black | Wood,Furniture,731,76.0,27.0,208.0,0,OK
Electronics | Brand Y | Small | White | Plastic,Electronics,734,80.0,30.0,211.0,0,OK
Toys | Brand Y | Large | Green | Wood,Toys,735,76.0,29.0,198.0,0,OK
Clothing | Brand Z | Large | Red | Metal,Clothing,736,77.0,29.0,204.0,0,OK
Toys | Brand X | Large | Black | Plastic,Toys,739,77.0,29.0,204.0,0,OK
Clothing | Brand X | Small | Green | Plastic,Clothing,740,75.0,27.0,203.0,0,OK
Clothing | Brand Z | Large | Blue | Metal,Clothing,741,76.0,27.0,207.0,0,OK
Furniture | Brand Z | Large | Blue | Metal,Furniture,741,82.0,29.0,225.0,0,OK
Toys | Brand Z | Small | Black | Plastic,Toys,741,84.0,31.0,227.0,0,OK
Furniture | Brand Z | Small | White | Glass,Furniture,742,77.0,29.0,205.0,0,OK
Groceries | Brand Y | Medium | Red | Metal,Groceries,742,80.0,29.0,217.0,0,OK
Clothing | Brand X | Large | White | Wood,Clothing,746,80.0,29.0,216.0,0,OK
Furniture | Brand Z | Large | Blue | Wood,Furniture,747,77.0,27.0,211.0,0,OK
Toys | Brand Z | Medium | Black | Plastic,Toys,747,75.0,27.0,203.0,0,OK
Clothing | Brand Z | Medium | Black | Metal,Clothing,748,75.0,29.0,196.0,0,OK
Furniture | Brand Z | Medium | Blue | Plastic,Furniture,749,78.0,28.0,211.0,0,OK
Clothing | Brand Y | Large | Black | Glass,Clothing,751,75.0,27.0,203.0,0,OK
Electronics | Brand Z | Small | White | Metal,Electronics,752,74.0,28.0,197.0,0,OK
Furniture | Brand Z | Medium | Green | Glass,Furniture,752,78.0,29.0,207.0,0,OK
Electronics | Brand X | Medium | Blue | Glass,Electronics,753,76.0,29.0,201.0,0,OK
Furniture | Brand X | Medium | Green | Glass,Furniture,753,78.0,29.0,210.0,0,OK
Electronics | Brand X | Medium | Green | Metal,Electronics,756,77.0,30.0,198.0,0,OK
Groceries | Brand X | Medium | White | Wood,Groceries,756,76.0,29.0,199.0,0,OK
Toys | Brand X | Small | White | Glass,Toys,757,78.0,29.0,209.0,0,OK
Furniture | Brand Z | Small | Green | Plastic,Furniture,758,74.0,27.0,198.0,0,OK
Toys | Brand X | Large | Red | Plastic,Toys,760,74.0,28.0,194.0,0,OK
Toys | Brand Y | Small | Black | Glass,Toys,764,78.0,30.0,202.0,0,OK
Electronics | Brand Z | Medium | Black | Wood,Electronics,765,76.0,28.0,203.0,0,OK
Clothing | Brand Y | Large | Blue | Glass,Clothing,766,81.0,29.0,219.0,0,OK
Toys | Brand Y | Medium | Black | Wood,Toys,768,81.0,31.0,213.0,0,OK
Clothing | Brand X | Small | White | Metal,Clothing,772,73.0,26.0,199.0,0,OK
Furniture | Brand Y | Medium | White | Glass,Furniture,773,76.0,27.0,207.0,0,OK
Toys | Brand Y | Large | Red | Metal,Toys,775,77.0,29.0,205.0,0,OK
Furniture | Brand Y | Large | Green | Glass,Furniture,780,78.0,29.0,210.0,0,OK
Furniture | Brand Y | Medium | Black | Wood,Furniture,780,75.0,28.0,198.0,0,OK
Furniture | Brand Z | Small | White | Metal,Furniture,781,80.0,28.0,222.0,0,OK
Groceries | Brand Y | Large | White | Plastic,Groceries,782,80.0,29.0,216.0,0,OK
Furniture | Brand Z | Large | Blue | Glass,Furniture,783,78.0,27.0,216.0,0,OK
Furniture | Brand X | Small | White | Plastic,Furniture,785,78.0,28.0,214.0,0,OK
Electronics | Brand Z | Small | Green | Metal,Electronics,786,82.0,31.0,218.0,0,OK
Toys | Brand X | Large | Green | Plastic,Toys,786,76.0,27.0,207.0,0,OK
Toys | Brand X | Large | Red | Metal,Toys,786,77.0,28.0,208.0,0,OK
Furniture | Brand Z | Medium | Red | Glass,Furniture,788,77.0,27.0,212.0,0,OK
Clothing | Brand Y | Medium | Black | Metal,Clothing,791,77.0,28.0,209.0,0,OK
Electronics | Brand X | Medium | White | Metal,Electronics,792,80.0,30.0,212.0,0,OK
Electronics | Brand Z | Medium | Black | Glass,Electronics,793,78.0,29.0,206.0,0,OK
Groceries | Brand X | Large | Blue | Wood,Groceries,794,82.0,30.0,221.0,0,OK
Clothing | Brand Z | Small | Red | Wood,Clothing,802,76.0,27.0,206.0,0,OK
Furniture | Brand Z | Large | Black | Metal,Furniture,803,79.0,28.0,216.0,0,OK
Groceries | Brand Y | Small | Green | Glass,Groceries,804,78.0,28.0,214.0,0,OK
Toys | Brand Z | Medium | Green | Glass,Toys,804,77.0,27.0,213.0,0,OK
Clothing | Brand Z | Medium | Black | Plastic,Clothing,805,81.0,29.0,221.0,0,OK
Toys | Brand Y | Small | Black | Plastic,Toys,806,78.0,30.0,203.0,0,OK
Clothing | Brand Y | Large | Red | Wood,Clothing,807,77.0,29.0,204.0,0,OK
Groceries | Brand Y | Large | Green | Glass,Groceries,807,73.0,26.0,198.0,0,OK
Groceries | Brand Z | Large | Red | Glass,Groceries,807,76.0,28.0,202.0,0,OK
Groceries | Brand Y | Large | Red | Metal,Groceries,811,73.0,27.0,195.0,0,OK
Toys | Brand Y | Large | Black | Wood,Toys,814,76.0,28.0,205.0,0,OK
Furniture | Brand Z | Medium | Green | Plastic,Furniture,816,80.0,28.0,220.0,0,OK
Groceries | Brand X | Large | Green | Plastic,Groceries,818,79.0,29.0,211.0,0,OK
Clothing | Brand Y | Small | White | Plastic,Clothing,819,80.0,29.0,215.0,0,OK
Furniture | Brand Y | Large | Blue | Glass,Furniture,819,78.0,28.0,212.0,0,OK
Furniture | Brand Y | Large | Red | Plastic,Furniture,819,79.0,28.0,216.0,0,OK
Clothing | Brand Y | Small | White | Wood,Clothing,820,79.0,28.0,216.0,0,OK
Groceries | Brand X | Small | Red | Wood,Groceries,820,78.0,28.0,214.0,0,OK
Furniture | Brand X | Small | Green | Wood,Furniture,822,75.0,28.0,200.0,0,OK
Groceries | Brand Y | Small | Blue | Plastic,Groceries,822,81.0,30.0,215.0,0,OK
Furniture | Brand Z | Medium | Blue | Glass,Furniture,823,74.0,27.0,198.0,0,OK
Groceries | Brand X | Large | Black | Metal,Groceries,824,77.0,28.0,208.0,0,OK
Clothing | Brand X | Small | Red | Wood,Clothing,827,78.0,29.0,208.0,0,OK
Electronics | Brand X | Large | Green | Glass,Electronics,830,74.0,27.0,198.0,0,OK
Furniture | Brand X | Large | White | Wood,Furniture,830,79.0,28.0,218.0,0,OK
Furniture | Brand Z | Medium | White | Plastic,Furniture,833,77.0,29.0,202.0,0,OK
Toys | Brand X | Medium | Black | Plastic,Toys,834,81.0,30.0,215.0,0,OK
Toys | Brand Z | Small | Green | Metal,Toys,835,74.0,28.0,197.0,0,OK
Toys | Brand X | Large | Green | Wood,Toys,838,78.0,29.0,206.0,0,OK
Electronics | Brand Z | Large | White | Glass,Electronics,839,73.0,27.0,196.0,0,OK
Furniture | Brand X | Small | Green | Glass,Furniture,840,77.0,29.0,205.0,0,OK
Toys | Brand X | Large | Blue | Wood,Toys,840,78.0,29.0,210.0,0,OK
Groceries | Brand Z | Large | Blue | Metal,Groceries,841,83.0,30.0,224.0,0,OK
Clothing | Brand Z | Small | Green | Wood,Clothing,842,78.0,29.0,207.0,0,OK
Clothing | Brand X | Large | Green | Wood,Clothing,843,76.0,27.0,206.0,0,OK
Clothing | Brand Y | Small | Black | Wood,Clothing,844,79.0,28.0,217.0,0,OK
Electronics | Brand Y | Large | Red | Wood,Electronics,844,78.0,29.0,210.0,0,OK
Groceries | Brand Y | Medium | Black | Metal,Groceries,844,78.0,28.0,213.0,0,OK
Groceries | Brand Y | Small | White | Metal,Groceries,845,79.0,29.0,213.0,0,OK
Electronics | Brand Z | Medium | Blue | Glass,Electronics,846,78.0,29.0,206.0,0,OK
Toys | Brand Z | Large | Blue | Glass,Toys,850,77.0,29.0,204.0,0,OK
Clothing | Brand Z | Medium | White | Glass,Clothing,851,73.0,26.0,198.0,0,OK
Electronics | Brand Z | Medium | Green | Metal,Electronics,851,78.0,30.0,203.0,0,OK
Groceries | Brand Z | Large | White | Glass,Groceries,852,80.0,30.0,214.0,0,OK
Furniture | Brand Y | Medium | Blue | Glass,Furniture,853,77.0,28.0,209.0,0,OK
Clothing | Brand X | Small | Black | Metal,Clothing,856,77.0,28.0,210.0,0,OK
Furniture | Brand Y | Large | White | Glass,Furniture,863,75.0,28.0,200.0,0,OK
Clothing | Brand Y | Small | Blue | Plastic,Clothing,865,77.0,27.0,212.0,0,OK
Electronics | Brand X | Large | Black | Wood,Electronics,865,81.0,30.0,218.0,0,OK
Clothing | Brand Y | Large | Red | Plastic,Clothing,867,74.0,27.0,200.0,0,OK
Groceries | Brand Z | Small | Green | Wood,Groceries,867,82.0,30.0,220.0,0,OK
Groceries | Brand Y | Small | Green | Plastic,Groceries,868,77.0,28.0,207.0,0,OK
Groceries | Brand Z | Medium | Red | Plastic,Groceries,870,79.0,30.0,209.0,0,OK
Clothing | Brand Z | Medium | Red | Glass,Clothing,871,77.0,28.0,210.0,0,OK
Groceries | Brand Z | Small | Blue | Plastic,Groceries,871,77.0,28.0,206.0,0,OK
Electronics | Brand Y | Large | White | Wood,Electronics,874,78.0,30.0,204.0,0,OK
Toys | Brand Z | Large | Green | Glass,Toys,874,79.0,29.0,213.0,0,OK
Toys | Brand Z | Large | Red | Wood,Toys,876,75.0,27.0,204.0,0,OK
Electronics | Brand Z | Large | Red | Glass,Electronics,877,78.0,29.0,208.0,0,OK
Toys | Brand Y | Large | Red | Wood,Toys,878,78.0,29.0,209.0,0,OK
Toys | Brand X | Medium | Blue | Glass,Toys,880,78.0,28.0,214.0,0,OK
Furniture | Brand X | Large | Green | Glass,Furniture,881,79.0,27.0,221.0,0,OK
Clothing | Brand Y | Medium | Green | Wood,Clothing,885,77.0,28.0,207.0,0,OK
Toys | Brand Y | Medium | Black | Metal,Toys,886,77.0,28.0,209.0,0,OK
Electronics | Brand Y | Large | Green | Wood,Electronics,888,80.0,30.0,212.0,0,OK
Electronics | Brand X | Large | White | Metal,Electronics,889,72.0,26.0,197.0,0,OK
Groceries | Brand Y | Medium | Red | Plastic,Groceries,892,79.0,30.0,206.0,0,OK
Groceries | Brand Z | Medium | Blue | Plastic,Groceries,895,82.0,29.0,223.0,0,OK
Groceries | Brand X | Large | Black | Plastic,Groceries,897,76.0,28.0,202.0,0,OK
Groceries | Brand X | Small | Black | Glass,Groceries,900,77.0,28.0,210.0,0,OK
Toys | Brand Z | Large | Black | Wood,Toys,900,79.0,30.0,210.0,0,OK
Furniture | Brand Z | Small | Blue | Metal,Furniture,904,85.0,32.0,224.0,0,OK
Furniture | Brand X | Small | Green | Metal,Furniture,905,78.0,29.0,210.0,0,OK
Furniture | Brand Z | Large | Black | Glass,Furniture,910,77.0,28.0,206.0,0,OK
Groceries | Brand Y | Small | White | Glass,Groceries,912,80.0,29.0,215.0,0,OK
Electronics | Brand X | Small | Black | Plastic,Electronics,916,78.0,30.0,202.0,0,OK
Toys | Brand Y | Small | Green | Plastic,Toys,916,81.0,29.0,221.0,0,OK
Groceries | Brand Z | Medium | Green | Plastic,Groceries,919,80.0,30.0,214.0,0,OK
Electronics | Brand Z | Medium | Black | Metal,Electronics,929,73.0,27.0,194.0,0,OK
Clothing | Brand Z | Small | Red | Glass,Clothing,931,79.0,29.0,211.0,0,OK
Groceries | Brand Y | Medium | Blue | Wood,Groceries,934,79.0,28.0,217.0,0,OK
Electronics | Brand X | Small | White | Glass,Electronics,937,74.0,28.0,195.0,0,OK
Toys | Brand Y | Small | Green | Glass,Toys,954,76.0,28.0,204.0,0,OK
Toys | Brand Y | Small | White | Glass,Toys,954,78.0,29.0,208.0,0,OK
Clothing | Brand Y | Large | Black | Metal,Clothing,955,80.0,30.0,211.0,0,OK
Clothing | Brand Z | Large | White | Glass,Clothing,957,78.0,29.0,206.0,0,OK
Toys | Brand Z | Medium | Black | Metal,Toys,970,76.0,27.0,209.0,0,OK
Groceries | Brand Z | Large | Black | Glass,Groceries,972,82.0,30.0,220.0,0,OK
Electronics | Brand Y | Medium | Red | Glass,Electronics,979,76.0,27.0,206.0,0,OK
Electronics | Brand Z | Medium | Green | Plastic,Electronics,985,77.0,30.0,201.0,0,OK
Electronics | Brand Z | Large | Green | Metal,Electronics,987,74.0,28.0,195.0,0,OK
Groceries | Brand X | Large | White | Plastic,Groceries,991,81.0,31.0,213.0,0,OK
Furniture | Brand Y | Medium | Black | Metal,Furniture,992,76.0,27.0,206.0,0,OK
Clothing | Brand Z | Small | Green | Glass,Clothing,994,79.0,29.0,211.0,0,OK
Electronics | Brand X | Medium | Green | Wood,Electronics,1006,74.0,27.0,200.0,0,OK
Clothing | Brand Z | Large | Red | Plastic,Clothing,1017,77.0,28.0,208.0,0,OK
Electronics | Brand Z | Small | Red | Metal,Electronics,1022,72.0,26.0,197.0,0,OK
Toys | Brand Z | Medium | Green | Plastic,Toys,1030,76.0,27.0,209.0,0,OK
Electronics | Brand Z | Large | Red | Metal,Electronics,1063,79.0,29.0,211.0,0,OK
Furniture | Brand X | Medium | Blue | Plastic,Furniture,1073,74.0,28.0,195.0,0,OK
Groceries | Brand Z | Large | White | Wood,Groceries,1074,76.0,27.0,206.0,0,OK
Furniture | Brand Y | Medium | White | Plastic,Furniture,1083,79.0,30.0,209.0,0,OK
Toys | Brand X | Medium | Red | Glass,Toys,1106,78.0,29.0,207.0,0,OK
Groceries | Brand X | Small | Blue | Glass,Groceries,1143,79.0,30.0,210.0,0,OK
Clothing | Brand X | Medium | White | Glass,Clothing,1228,75.0,28.0,201.0,0,OK
