Category,Week,Actual_Quantity,Forecast_Quantity,Best_Model,Forecast_Type
Clothing,2021-08-09,9476.0,9721.87,SARIMA-family,Backtest
Clothing,2021-08-16,9291.0,9715.77,SARIMA-family,Backtest
Clothing,2021-08-23,9484.0,9664.47,SARIMA-family,Backtest
Clothing,2021-08-30,9082.0,9501.11,SARIMA-family,Backtest
Clothing,2021-09-06,9504.0,9690.4,SARIMA-family,Backtest
Clothing,2021-09-13,9537.0,9733.79,SARIMA-family,Backtest
Clothing,2021-09-20,9657.0,9801.17,SARIMA-family,Backtest
Clothing,2021-09-27,9375.0,9433.7,SARIMA-family,Backtest
Clothing,2021-10-04,9304.0,9548.38,SARIMA-family,Backtest
Clothing,2021-10-11,9488.0,9617.14,SARIMA-family,Backtest
Clothing,2021-10-18,9831.0,9744.93,SARIMA-family,Backtest
Clothing,2021-10-25,9748.0,9534.36,SARIMA-family,Backtest
Clothing,2021-11-01,9529.0,9550.13,SARIMA-family,Backtest
Clothing,2021-11-08,9320.0,9703.94,SARIMA-family,Backtest
Clothing,2021-11-15,9652.0,9639.66,SARIMA-family,Backtest
Clothing,2021-11-22,9480.0,9752.65,SARIMA-family,Backtest
Clothing,2021-11-29,9585.0,9517.41,SARIMA-family,Backtest
Clothing,2021-12-06,9620.0,9573.14,SARIMA-family,Backtest
Clothing,2021-12-13,9851.0,9788.42,SARIMA-family,Backtest
Clothing,2021-12-20,9670.0,9624.74,SARIMA-family,Backtest
Clothing,2021-12-27,6531.0,9745.29,SARIMA-family,Backtest
Electronics,2021-08-09,9547.0,9635.85,SARIMA-family,Backtest
Electronics,2021-08-16,9503.0,9567.27,SARIMA-family,Backtest
Electronics,2021-08-23,9494.0,9625.39,SARIMA-family,Backtest
Electronics,2021-08-30,9505.0,9767.66,SARIMA-family,Backtest
Electronics,2021-09-06,9116.0,9640.48,SARIMA-family,Backtest
Electronics,2021-09-13,9659.0,9636.18,SARIMA-family,Backtest
Electronics,2021-09-20,9688.0,9722.95,SARIMA-family,Backtest
Electronics,2021-09-27,9524.0,9372.57,SARIMA-family,Backtest
Electronics,2021-10-04,9216.0,9433.14,SARIMA-family,Backtest
Electronics,2021-10-11,9442.0,9478.82,SARIMA-family,Backtest
Electronics,2021-10-18,9769.0,9674.06,SARIMA-family,Backtest
Electronics,2021-10-25,9236.0,9581.89,SARIMA-family,Backtest
Electronics,2021-11-01,9669.0,9516.89,SARIMA-family,Backtest
Electronics,2021-11-08,9466.0,9568.73,SARIMA-family,Backtest
Electronics,2021-11-15,9168.0,9732.6,SARIMA-family,Backtest
Electronics,2021-11-22,9260.0,9320.53,SARIMA-family,Backtest
Electronics,2021-11-29,9731.0,9680.73,SARIMA-family,Backtest
Electronics,2021-12-06,9347.0,9621.58,SARIMA-family,Backtest
Electronics,2021-12-13,9541.0,9641.3,SARIMA-family,Backtest
Electronics,2021-12-20,9734.0,9432.61,SARIMA-family,Backtest
Electronics,2021-12-27,7203.0,9349.51,SARIMA-family,Backtest
Furniture,2021-08-09,9463.0,9510.54,SARIMA-family,Backtest
Furniture,2021-08-16,9399.0,9648.26,SARIMA-family,Backtest
Furniture,2021-08-23,9491.0,9572.58,SARIMA-family,Backtest
Furniture,2021-08-30,9415.0,9472.22,SARIMA-family,Backtest
Furniture,2021-09-06,9209.0,9539.67,SARIMA-family,Backtest
Furniture,2021-09-13,9301.0,9541.95,SARIMA-family,Backtest
Furniture,2021-09-20,9720.0,9515.11,SARIMA-family,Backtest
Furniture,2021-09-27,9342.0,9577.68,SARIMA-family,Backtest
Furniture,2021-10-04,9523.0,9456.11,SARIMA-family,Backtest
Furniture,2021-10-11,9479.0,9620.0,SARIMA-family,Backtest
Furniture,2021-10-18,9301.0,9529.7,SARIMA-family,Backtest
Furniture,2021-10-25,9670.5,9545.11,SARIMA-family,Backtest
Furniture,2021-11-01,9690.0,9532.94,SARIMA-family,Backtest
Furniture,2021-11-08,9045.0,9570.56,SARIMA-family,Backtest
Furniture,2021-11-15,9591.0,9518.6,SARIMA-family,Backtest
Furniture,2021-11-22,9542.0,9444.82,SARIMA-family,Backtest
Furniture,2021-11-29,9437.0,9518.13,SARIMA-family,Backtest
Furniture,2021-12-06,9696.0,9637.71,SARIMA-family,Backtest
Furniture,2021-12-13,9528.0,9524.09,SARIMA-family,Backtest
Furniture,2021-12-20,9729.0,9593.96,SARIMA-family,Backtest
Furniture,2021-12-27,6840.0,9416.93,SARIMA-family,Backtest
Groceries,2021-08-09,9640.0,9657.25,SARIMA-family,Backtest
Groceries,2021-08-16,9676.0,9607.3,SARIMA-family,Backtest
Groceries,2021-08-23,9751.0,9611.6,SARIMA-family,Backtest
Groceries,2021-08-30,9172.5,9611.11,SARIMA-family,Backtest
Groceries,2021-09-06,9684.0,9610.63,SARIMA-family,Backtest
Groceries,2021-09-13,9533.0,9610.15,SARIMA-family,Backtest
Groceries,2021-09-20,9567.0,9609.66,SARIMA-family,Backtest
Groceries,2021-09-27,9447.0,9609.18,SARIMA-family,Backtest
Groceries,2021-10-04,9232.0,9608.69,SARIMA-family,Backtest
Groceries,2021-10-11,9594.0,9608.21,SARIMA-family,Backtest
Groceries,2021-10-18,9665.0,9607.73,SARIMA-family,Backtest
Groceries,2021-10-25,9985.0,9607.24,SARIMA-family,Backtest
Groceries,2021-11-01,10152.0,9606.76,SARIMA-family,Backtest
Groceries,2021-11-08,9617.0,9606.28,SARIMA-family,Backtest
Groceries,2021-11-15,9386.0,9605.79,SARIMA-family,Backtest
Groceries,2021-11-22,9368.0,9605.31,SARIMA-family,Backtest
Groceries,2021-11-29,9672.0,9604.82,SARIMA-family,Backtest
Groceries,2021-12-06,9671.0,9604.34,SARIMA-family,Backtest
Groceries,2021-12-13,9643.0,9603.86,SARIMA-family,Backtest
Groceries,2021-12-20,9147.0,9603.37,SARIMA-family,Backtest
Groceries,2021-12-27,7235.0,9602.89,SARIMA-family,Backtest
Toys,2021-08-09,9808.0,9628.18,SARIMA-family,Backtest
Toys,2021-08-16,9597.0,9691.6,SARIMA-family,Backtest
Toys,2021-08-23,9922.0,9518.23,SARIMA-family,Backtest
Toys,2021-08-30,9521.0,9616.39,SARIMA-family,Backtest
Toys,2021-09-06,9383.0,9610.09,SARIMA-family,Backtest
Toys,2021-09-13,9159.0,9631.55,SARIMA-family,Backtest
Toys,2021-09-20,9852.0,9629.88,SARIMA-family,Backtest
Toys,2021-09-27,9873.0,9518.69,SARIMA-family,Backtest
Toys,2021-10-04,9799.0,9529.13,SARIMA-family,Backtest
Toys,2021-10-11,9798.0,9486.9,SARIMA-family,Backtest
Toys,2021-10-18,9874.0,9550.94,SARIMA-family,Backtest
Toys,2021-10-25,9576.0,9558.87,SARIMA-family,Backtest
Toys,2021-11-01,9444.0,9689.95,SARIMA-family,Backtest
Toys,2021-11-08,9578.0,9588.66,SARIMA-family,Backtest
Toys,2021-11-15,9583.0,9602.56,SARIMA-family,Backtest
Toys,2021-11-22,9527.0,9660.66,SARIMA-family,Backtest
Toys,2021-11-29,9999.0,9668.53,SARIMA-family,Backtest
Toys,2021-12-06,9860.0,9599.27,SARIMA-family,Backtest
Toys,2021-12-13,9233.0,9606.64,SARIMA-family,Backtest
Toys,2021-12-20,9436.0,9590.68,SARIMA-family,Backtest
Toys,2021-12-27,7153.0,9496.22,SARIMA-family,Backtest
