Category,Model,RMSE,MAE,sMAPE_%,Forecast_Accuracy_%,R2_Score,OLS_P_Value,Directional_Sensitivity,Normalized_RMSE,Ljung_Box_pvalue_lag10,OLS_P_Value_Interpretation,R2_Interpretation,Sensitivity_Interpretation,Metric_Validity_Note
Clothing,SARIMA-family,731.6964,316.959,3.5989,96.4011,-0.219161,0.633381,0.9,0.077992,0.028,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Electronics,SARIMA-family,521.7931,272.7934,3.033,96.967,-0.002839,0.060217,0.9,0.055674,0.0,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Furniture,SARIMA-family,594.257,272.2504,3.0888,96.9112,-0.022002,0.050074,0.888889,0.063537,1.0,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Groceries,SARIMA-family,567.8724,278.8363,3.0737,96.9263,-0.060021,0.521101,0.555556,0.059975,1.0,Not statistically significant at 5% level,Poor / worse than mean baseline,Moderate demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Toys,SARIMA-family,571.0344,325.8754,3.5677,96.4323,0.017287,0.360176,0.625,0.059966,1.0,Not statistically significant at 5% level,Weak explanatory fit,Good demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Clothing,LightGBM,775.8505,315.625,3.6723,96.3277,-0.059618,,0.714286,0.082659,,Not statistically significant at 5% level,Poor / worse than mean baseline,Good demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Electronics,LightGBM,630.8424,322.7732,3.6065,96.3935,-0.147287,,0.875,0.067446,,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Furniture,LightGBM,703.1586,310.1795,3.5526,96.4474,-0.099406,,0.857143,0.075287,,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Groceries,LightGBM,645.5879,322.3089,3.574,96.426,-0.0966,,0.666667,0.068446,,Not statistically significant at 5% level,Poor / worse than mean baseline,Good demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Toys,LightGBM,661.5218,351.1482,3.8861,96.1139,-0.048436,,0.714286,0.069751,,Not statistically significant at 5% level,Poor / worse than mean baseline,Good demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Clothing,LSTM,773.877,320.5575,3.7243,96.2757,-0.054235,0.439845,0.571429,0.082449,,Not statistically significant at 5% level,Poor / worse than mean baseline,Moderate demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Electronics,LSTM,598.6071,313.7966,3.5145,96.4855,-0.033032,0.604411,0.75,0.063999,,Not statistically significant at 5% level,Poor / worse than mean baseline,Good demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Furniture,LSTM,699.0558,309.4235,3.5451,96.4549,-0.086614,0.366346,0.857143,0.074848,,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Groceries,LSTM,637.3246,326.9848,3.6242,96.3758,-0.068707,0.341414,0.5,0.06757,,Not statistically significant at 5% level,Poor / worse than mean baseline,Moderate demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Toys,LSTM,640.6951,349.8984,3.8749,96.1251,0.016541,0.269335,0.428571,0.067555,,Not statistically significant at 5% level,Weak explanatory fit,Moderate demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Clothing,Hybrid,779.5585,487.8672,5.3435,94.6565,-0.383874,0.61414,0.7,0.083094,,Not statistically significant at 5% level,Poor / worse than mean baseline,Good demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Electronics,Hybrid,1085.9683,922.698,9.4159,90.5841,-3.343792,0.090323,0.9,0.11587,,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Furniture,Hybrid,603.1445,285.1461,3.2199,96.7801,-0.0528,0.132713,0.888889,0.064487,,Not statistically significant at 5% level,Poor / worse than mean baseline,Strong demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Groceries,Hybrid,592.5133,319.711,3.5008,96.4992,-0.154009,0.479139,0.666667,0.062578,,Not statistically significant at 5% level,Poor / worse than mean baseline,Good demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
Toys,Hybrid,575.8666,328.5837,3.5993,96.4007,0.000585,0.666188,0.5,0.060474,,Not statistically significant at 5% level,Weak explanatory fit,Moderate demand-increase detection,"Forecasting problem: use RMSE, MAE, sMAPE, Forecast Accuracy, R², and directional sensitivity. RMSEA is excluded because it is a SEM/model-fit metric, not a forecasting metric."
